timestamp,open,high,low,close,volume
2026-03-11 02:45:00+08:00,86.18,86.52,86.02,86.18,121327.77
2026-03-11 03:00:00+08:00,86.18,86.37,85.79,86.02,155602.29
2026-03-11 03:15:00+08:00,86.02,86.42,85.77,85.85,104026.44
2026-03-11 03:30:00+08:00,85.85,86.21,85.58,86.06,103621.68
2026-03-11 03:45:00+08:00,86.06,86.13,85.82,85.97,49531.2
2026-03-11 04:00:00+08:00,85.97,86.28,85.88,86.02,88274.79
2026-03-11 04:15:00+08:00,86.01,86.34,85.93,86.3,43724.88
2026-03-11 04:30:00+08:00,86.3,86.35,85.96,86.12,128753.37
2026-03-11 04:45:00+08:00,86.12,86.19,86.05,86.17,35482.02
2026-03-11 05:00:00+08:00,86.18,86.38,85.88,85.93,83701.23
2026-03-11 05:15:00+08:00,85.93,86.05,85.84,85.89,59196.4
2026-03-11 05:30:00+08:00,85.89,86.01,85.34,85.53,136128.32
2026-03-11 05:45:00+08:00,85.54,85.75,85.2,85.66,48213.78
2026-03-11 06:00:00+08:00,85.66,85.8,85.07,85.26,178228.9
2026-03-11 06:15:00+08:00,85.26,85.75,84.94,85.49,200463.18
2026-03-11 06:30:00+08:00,85.48,85.55,85.23,85.45,59020.5
2026-03-11 06:45:00+08:00,85.44,85.59,85.39,85.47,30823.7
2026-03-11 07:00:00+08:00,85.48,85.69,85.46,85.64,40803.5
2026-03-11 07:15:00+08:00,85.64,85.74,85.39,85.43,77763.81
2026-03-11 07:30:00+08:00,85.44,85.65,85.29,85.64,85727.03
2026-03-11 07:45:00+08:00,85.64,85.84,85.5,85.81,56104.02
2026-03-11 08:00:00+08:00,85.81,86.12,85.55,86.02,73344.98
2026-03-11 08:15:00+08:00,86.02,86.05,85.56,85.89,148864.78
2026-03-11 08:30:00+08:00,85.9,85.9,85.56,85.6,41044.47
2026-03-11 08:45:00+08:00,85.61,86.18,85.6,85.97,45211.13
2026-03-11 09:00:00+08:00,85.97,86.22,85.95,86.05,55271.83
2026-03-11 09:15:00+08:00,86.04,86.15,85.8,85.99,35930.06
2026-03-11 09:30:00+08:00,86.0,86.03,85.59,85.81,35965.76
2026-03-11 09:45:00+08:00,85.82,86.13,85.77,86.04,30322.94
2026-03-11 10:00:00+08:00,86.05,86.15,85.92,85.93,42797.91
2026-03-11 10:15:00+08:00,85.93,86.04,85.88,85.99,30785.4
2026-03-11 10:30:00+08:00,85.98,85.99,85.43,85.61,74190.46
2026-03-11 10:45:00+08:00,85.61,85.89,85.46,85.87,76885.6
2026-03-11 11:00:00+08:00,85.86,86.12,85.68,85.73,67247.04
2026-03-11 11:15:00+08:00,85.73,85.74,85.47,85.49,58252.35
2026-03-11 11:30:00+08:00,85.5,85.7,85.47,85.61,43664.1
2026-03-11 11:45:00+08:00,85.61,85.65,85.49,85.56,35914.72
